largeur_passage,hauteur_marche,presence_rampe,pente_rampe,surface_sol,eclairage,signalisation,places_parking,distance_transport,assistance_disponible,horaires_adaptes,accessibilite_pmr
125.82269978694923,6.247355985759997,1,6.454651813646381,0,2,0,2,12.123126652734078,0,1,1
152.20895249579317,4.92301732652417,1,8.594595067851092,0,2,1,3,10.0,1,1,2
89.20454101766819,5.5286815708232275,0,0.0,0,1,1,4,28.693363548474483,0,1,1
123.98909022440628,0.5996263853088784,1,6.428926534935103,2,1,1,2,43.48021778230443,1,1,2
98.9963755518248,9.227133921869207,0,0.0,2,1,1,2,331.7360672735068,0,1,1
155.85139886774527,5.596870735342508,0,0.0,1,0,0,3,141.72230316913024,1,1,1
74.30439285648676,11.59042695350224,0,0.0,2,1,1,3,476.5779416634491,1,0,1
103.23234458185235,5.313223004807434,1,8.566709154576412,1,2,1,1,62.247079011861146,1,1,1
131.31635625193562,1.2943336575647277,1,5.792824210705871,0,1,1,0,77.05897503649743,0,1,1
166.9657208770302,8.358834825016988,1,4.281080553103966,0,1,1,2,190.81271008799106,0,1,1
118.02749216781037,1.5136708351859771,1,7.358746341148242,2,0,1,3,129.37769225142063,0,1,2
103.34401419920405,16.470498416335282,1,5.390664332488688,1,1,1,1,112.57833880185801,0,0,1
176.4347120832177,7.59704792337044,0,0.0,2,1,0,2,128.54912221965586,0,1,1
76.55958298751267,1.3682416398805346,1,0.5411912301525321,2,1,1,5,131.60930122919044,0,1,2
60.0,25.0,0,0.0,1,1,1,5,217.69882202548422,1,0,0
133.20043350159997,5.844557401721037,1,5.080789402485039,0,0,1,3,165.43011162276835,0,0,1
104.93837326942166,0.605537396074928,0,0.0,0,0,1,4,473.08351608358004,1,1,1
89.36301548607861,7.8858318576860755,0,0.0,0,1,1,3,443.3700932932359,0,1,1
141.2506934189806,2.335651230038892,0,0.0,0,0,1,4,,1,0,1
127.31402141313596,13.024622564196461,0,0.0,1,2,0,4,10.0,0,1,1
103.07764107789815,13.622171613553508,0,0.0,0,0,1,7,10.0,1,1,1
81.59086803987316,25.0,0,0.0,0,1,0,1,19.720326152863485,0,1,0
146.17371984840435,5.5751460030018,1,8.732429570411576,1,1,1,2,11.677594126608817,0,1,1
139.50603533875983,4.855122941464613,1,6.561856993895653,0,1,1,3,70.10890784903997,0,0,1
117.02472408661852,11.202354613520127,1,7.617977218458018,1,2,1,0,10.0,0,1,1
175.39910988142998,1.1368475375259663,1,8.18912490922759,1,1,1,3,147.090006347223,0,1,2
87.89745701021542,6.333413336966647,1,8.472979024368353,1,2,1,2,31.640422240946425,1,1,1
74.23424487225783,6.321628835593931,1,9.74027738564261,2,1,1,2,108.22129449896839,0,0,1
99.24275790356266,0.7498548887701642,1,5.00159600344814,0,1,1,1,16.318087470547734,1,1,1
118.63241950933507,4.33005989707771,1,4.5630320296777676,0,2,1,0,263.80302642301626,1,1,1
127.30018347968075,15.354095812956183,1,7.56693129664947,2,1,1,2,227.0910908344951,1,1,1
112.7629182643101,15.512074946162917,0,0.0,1,1,0,2,73.2831278199039,0,1,1
130.5616618954289,0.8361106817180919,1,7.5513505992313785,1,2,0,2,362.18400289993474,0,1,1
82.45381727428668,0.7608253780358414,0,0.0,0,2,1,2,30.81408360846509,0,0,1
163.31293812219778,2.438034235704095,1,6.022739817596988,2,1,1,2,252.25025529036398,0,1,2
117.53546464822294,16.620574329481443,0,0.0,2,1,1,4,118.40095577168485,0,0,1
153.51887494764384,1.104011726067277,0,0.0,1,0,1,2,59.97764987973875,0,1,1
130.28176039133112,10.183634053523152,0,0.0,0,1,0,3,13.219953856882771,0,1,1
133.70259657461352,0.8532519037658876,0,0.0,2,1,1,2,28.186574633553676,1,1,1
137.0930184069661,7.807006545700248,1,5.38356814367834,1,2,1,3,298.0157962631082,0,0,1
133.43125680051946,3.521288480610184,0,0.0,1,1,0,1,140.0483736169588,0,1,1
139.2816827960263,12.443915761290809,0,0.0,0,2,0,5,40.593374385494066,0,1,1
159.87457590397293,2.1293526165482355,0,0.0,1,0,0,2,102.733071554664,0,1,1
125.8956350910441,8.155492489422468,0,0.0,0,1,0,1,17.1159086380237,1,1,1
141.27011272765537,2.1501763637178897,1,3.2684081438981107,0,2,0,5,15.611283245093068,1,1,2
117.3079291713832,10.00461081422136,0,0.0,1,1,1,3,357.5117751016105,1,1,1
163.2035164634842,16.551370799576226,1,9.897926222895238,0,0,1,2,91.83362455902633,1,1,1
99.7082309382219,1.084741717534739,1,7.471310287282737,1,1,1,2,67.31081753884209,0,1,1
174.02821298732448,16.114966613190695,1,7.851808353455436,1,2,1,2,446.6008506765737,0,1,1
118.7952614806697,7.202851958743772,0,0.0,0,1,0,2,76.37422103664498,1,1,1
77.07674693645856,1.0875703657563462,1,9.66826912872478,1,1,1,3,61.47567700350501,1,1,1
123.84313244732368,4.46252524820014,1,2.457154897112312,2,1,1,1,47.821466975758675,1,1,2
99.56845027575358,1.4030245669176142,1,3.540233769426919,0,1,1,1,124.88305107494114,1,1,1
145.21930646966172,9.641064854174186,0,0.0,1,2,1,2,122.60621556577743,0,0,1
100.42128062092827,11.379290680299906,0,0.0,0,0,0,2,10.0,1,1,0
106.61449700355661,0.8945753899847331,1,5.398861218829502,1,1,1,0,159.22449707902138,0,1,1
63.31377807163407,5.644023235968511,1,5.106044894387918,0,1,1,3,232.89279805885076,0,0,1
106.4308104225277,13.482998246034027,0,0.0,0,2,1,0,143.55305898545802,0,0,0
60.0,22.011383762545925,0,0.0,0,2,1,0,305.9041085676806,0,1,0
72.4829152954283,5.7644408247249865,0,0.0,2,2,0,2,48.53087044884382,0,0,1
142.81243968432892,24.010659177955745,1,1.6489024460248602,1,1,1,3,31.975159374465616,0,1,1
143.57400475952497,6.1376050322278575,0,0.0,1,0,0,0,179.24110444445935,0,0,1
132.76372685354895,4.0095175188397025,1,4.901522693374849,0,1,0,1,31.341558823100076,0,1,1
90.99071570612361,15.081696191486873,1,5.505841126384561,1,2,0,3,14.328835546797633,0,1,1
118.5686593157406,5.433681394494627,1,3.740665081378926,0,2,1,1,15.240980356496499,1,0,1
119.89192382728295,5.107794985897843,1,5.0183870670071595,0,2,0,3,219.4073158196447,1,1,1
85.24905932422371,5.391659723112242,0,0.0,1,0,1,1,10.0,0,1,1
165.10194905301452,15.007305019559142,1,5.748361296903334,0,1,0,1,51.25880956719075,1,1,1
146.32086871727014,14.267547151700073,1,3.8538173432747693,0,1,0,2,20.749101501045633,0,1,1
113.37107478511008,4.133676434007707,1,4.3021906872590705,1,2,0,3,210.9195581873713,0,1,1
120.80657516983592,3.243319193395532,1,3.382631738021722,2,1,0,0,105.02368038832192,0,1,1
126.25148423842657,5.41705725182142,1,5.6929986088604325,0,2,1,1,34.50491183007714,0,1,1
60.0,6.8035091483215835,1,4.2671044600952035,0,1,1,3,208.19089618626046,1,1,1
112.5846785243821,2.1780108389995063,1,7.813568533350859,0,0,1,1,208.164221003338,0,1,1
99.54047256006604,12.637288788780802,0,0.0,2,1,0,5,111.04294010283917,0,1,1
89.95139970315253,5.331773502600543,0,0.0,2,0,1,1,48.41346475104012,0,1,1
111.56699121342135,3.252272014411846,0,0.0,1,1,1,1,132.38382767132146,1,1,1
173.93059580548567,0.90374609909454,1,6.761040610632605,2,0,1,5,406.6509115071356,0,0,2
139.22528583801028,2.1833477858252928,0,0.0,1,1,1,2,10.0,1,1,1
102.86463030651609,23.851664572516047,0,0.0,2,1,0,1,46.58117360474161,1,1,1
137.17748344068477,2.911895023821793,0,0.0,0,2,1,2,50.31444807739608,1,1,1
161.98066309758008,1.4796493726884716,0,0.0,0,2,0,1,149.87410319896583,1,0,1
147.73901048738307,4.939462613502037,1,7.827214435136068,1,1,1,1,157.9731777549298,0,1,1
121.78891109760522,2.9348152128311176,0,0.0,0,0,0,3,34.660367924988115,0,1,1
100.59189666883279,0.28633773959389347,1,7.351328906513953,1,0,1,3,36.52118703144448,1,0,1
140.9466994084077,3.1223882418384425,1,4.40643753466165,0,2,1,3,395.1071224721067,0,1,1
131.80456156265248,6.284005665903398,1,5.083203273574412,1,1,0,1,211.7718700130152,0,0,1
146.85579660083198,6.418561806696025,1,6.69872710696476,0,0,1,2,408.3292875379714,0,1,1
139.0551540504591,3.5273985579088536,0,0.0,0,2,1,3,265.49645726490337,1,1,1
151.48658145958007,4.743559256341089,1,7.015223645886495,2,1,1,2,77.15427538603244,0,1,2
103.94294365318297,25.0,1,8.200785784557459,2,2,1,0,19.50052404971834,0,1,1
159.52182196902976,3.790146161527288,0,0.0,2,1,1,1,148.95566772008783,1,1,1
125.92798814077199,2.3896940863346456,1,4.051094904779408,1,1,1,1,65.07761848690807,0,1,1
182.25782617875797,2.232073464082214,1,6.459145282148507,1,1,1,1,83.11530005617787,0,1,2
99.32436545731296,4.8964406233358515,0,0.0,1,2,1,3,83.23745910846297,0,0,1
172.0789140949575,11.400951771158107,0,0.0,0,2,1,1,413.55366351309823,0,0,1
125.93732350387944,1.845255491768072,1,7.031439238340272,0,1,1,0,10.702235275727647,0,1,1
100.45745989156654,9.883601191814986,0,0.0,0,1,0,3,32.184029365372595,0,1,1
105.48342497837035,0.17101348233704763,1,4.969061453832282,2,1,1,2,140.4521568905294,1,1,2
110.3895807541704,4.343113379786797,1,5.039675433613911,0,2,0,3,322.81224313426907,1,1,1
132.7249783920575,11.964056168016409,1,6.060281322630355,2,1,1,2,375.0505363083289,0,1,1
135.685064641065,3.3087801630028957,1,6.223963865242515,1,2,1,2,122.70215011354772,1,1,2
102.78899988184263,6.636081912122044,0,0.0,1,1,1,2,10.0,0,1,1
119.26936223217051,1.8350963394994075,0,0.0,0,1,1,5,67.6198322352939,0,1,1
184.2681107583559,10.838222642944247,1,8.688569150469192,0,1,1,0,376.68751770224185,1,1,1
171.82629510302132,0.42956186244648553,1,8.769009925302068,2,2,1,2,103.95530381376311,0,1,2
133.08971009022096,15.313730102438988,0,0.0,0,2,0,2,194.53018896060055,1,0,1
121.14010434504601,1.767132575610757,1,3.3174805455265246,0,1,1,2,47.040967695370284,0,1,1
123.60093980154784,16.597098831670504,1,7.077006313278087,0,1,0,2,10.0,0,1,1
138.4055391819125,3.477453173903048,0,0.0,0,1,0,0,129.5405776906711,1,1,1
89.31622304404783,10.260768754725728,0,0.0,0,0,1,3,270.25420306201994,0,1,0
112.27870387729965,3.076190890590117,0,0.0,1,2,1,1,500.0,0,1,1
69.94247778367232,18.908170161655626,1,8.844845910571642,1,1,1,0,281.23246786293487,0,1,1
131.97669367815837,1.0832331657988983,0,0.0,1,2,1,3,121.11355297595556,0,1,1
139.41587819108224,1.5731794479090568,1,7.25620593966741,0,2,1,1,140.75268866209194,1,1,1
105.50440613101878,5.434429564923812,1,4.63844886734964,2,2,0,1,260.73056449354203,1,1,1
167.219602898701,0.6839266459100698,1,6.584530912311425,1,2,0,4,10.0,1,1,2
83.22703010992976,1.7450509137083583,1,8.659068487941049,0,1,0,1,454.37582554722945,0,0,1
76.0687535937054,23.025924157125726,1,4.821153177026218,0,2,1,4,113.64365420826483,0,1,1
126.73355455679916,25.0,1,4.277113141071427,0,0,1,2,455.6464931571432,1,1,1
151.41294907836465,3.776164710964985,1,6.194977878047394,1,1,1,2,216.91822634576474,0,1,2
170.51783074373606,20.541370654848304,0,0.0,1,2,1,1,24.787400157917418,0,1,1
106.2334721139318,6.296580848486148,1,7.298295442140841,2,1,1,2,27.095213671074212,1,1,2
152.36042500293888,2.514864164639399,1,5.093480948105915,0,2,1,0,65.46118508432029,0,1,1
118.84474591497879,9.696005428705673,1,9.436879231205427,1,2,0,1,45.976332876290414,1,1,1
114.82118100177541,8.604679087134969,1,3.4206478040778885,0,2,0,7,86.78505946211916,0,0,1
146.50979812460017,25.0,0,0.0,0,1,1,4,138.9147520308112,1,1,1
139.56968635240258,2.4635929476020695,1,4.470301543383794,1,1,0,2,86.05935555965654,0,1,1
72.70823529047252,8.919384780871598,0,0.0,0,1,1,0,10.0,1,1,1
164.2962104917769,0.4274066807121051,1,6.475750312697735,1,2,1,4,500.0,0,1,2
161.40274062442353,0.9651112264071824,1,,1,1,0,2,83.03965020796626,1,1,2
101.23311895471412,0.031408575161143086,0,0.0,2,1,0,2,285.6468726730243,0,0,1
131.87410600312228,25.0,0,0.0,0,1,1,1,11.52475277175294,1,1,0
134.82090558848216,12.966972107067471,1,5.983278425457087,2,0,1,3,249.16091059944281,1,1,1
127.82021297471721,12.361308461991094,0,0.0,2,0,0,3,28.565998126103146,0,1,1
103.4908453846374,5.702328112419321,1,7.169906986172888,2,0,1,1,170.636468532357,0,1,1
99.85129896185845,2.854166250024305,0,0.0,1,1,1,2,162.620646360521,1,1,1
119.23337787025665,1.3120594420085159,0,0.0,2,2,1,1,360.87005048725547,0,0,1
155.18187057778096,2.6801434321951008,0,0.0,1,0,0,0,57.99871416504528,1,0,1
136.30800463783297,3.7724703437827314,0,0.0,0,0,1,4,,0,1,1
108.88157003741682,11.294870009736623,1,3.1582120295531135,1,1,0,1,299.89042282830366,1,1,1
143.15096131945035,6.2063505451339225,0,0.0,1,2,1,4,60.42522970405048,0,1,1
60.0,0.6452012338689568,1,5.678693427267851,2,0,1,3,39.6991237986591,1,0,1
154.46297101116312,0.14554809404290112,1,7.70196535701353,1,1,0,1,99.89069337148956,0,0,1
67.80858663665701,0.8636415160635502,1,7.514608447549494,0,1,1,3,23.69744781287502,0,1,1
109.12677175790603,4.227827015871893,1,7.210266031517898,1,1,1,1,52.85193887809479,0,1,1
86.40990316121568,21.64756937488183,0,0.0,2,1,1,0,72.98841463072876,1,1,1
81.15955572837282,8.11569458809773,1,3.238695659779721,0,1,0,2,48.704883331417676,0,1,1
154.82480362135558,12.948874728653733,1,6.824142274132048,0,2,1,0,89.74633974455344,0,1,1
105.96896396064326,5.024489392127137,1,7.050338626524336,1,1,1,3,72.8347739831318,1,1,1
130.39511645192147,3.591150015849239,1,1.2229370750446282,0,0,1,2,223.47583307654585,0,1,1
118.59238263362448,0.9179047640137282,0,0.0,0,1,1,2,375.90485362915024,1,1,1
134.31122481669365,16.695469724340324,1,4.617891245212208,0,1,1,2,15.95802578002805,1,1,1
122.30465673180765,12.228765267662803,0,0.0,2,2,0,4,259.9974440847179,0,1,1
81.51023327434291,1.4725183397119903,0,0.0,0,1,1,0,402.7332943147291,0,1,1
149.88800458341422,5.743791664770918,0,0.0,1,2,1,0,174.04753443516324,1,0,1
105.18730250516063,5.345682564588468,1,5.578930119294016,1,2,1,2,500.0,0,1,1
73.30254304020747,7.8485873865302285,0,0.0,2,1,0,3,61.20493523506782,1,1,1
107.15654517102263,23.3779058829693,1,4.567211412598508,2,2,1,3,,0,1,1
165.02279371902932,6.935652235524559,0,0.0,1,1,1,1,167.9918627109699,0,0,1
145.5066522634048,6.216009761285946,1,3.8394658804386146,2,1,0,1,58.60763555832312,0,1,1
109.54043596776422,0.413066252652453,1,6.760134881147664,0,0,1,0,182.9525786211957,1,1,1
109.52226887044714,0.5197860536582306,1,7.142205257182736,1,1,1,2,106.8867642755089,1,0,1
110.35094846347852,1.6596065442673917,0,0.0,1,1,1,2,31.41825473199221,0,0,1
182.30243950682524,0.26407715517431457,1,9.041280192034089,0,1,0,4,28.652227968965434,1,1,2
131.4580635669466,10.880426177709476,1,5.370797105115902,1,1,1,3,187.44956096258264,0,1,1
132.90124941573208,10.279447340001099,1,9.060371247593121,0,1,0,0,186.68300665522517,1,0,1
150.90850362095526,1.1699807875520922,0,0.0,2,1,1,2,113.50053612552738,1,0,1
127.16367477079541,14.466960554680677,0,0.0,0,1,1,2,104.39737963874703,1,1,1
112.2287356253789,1.3453237638251783,1,6.804395649824703,1,0,1,1,29.77467372140857,0,1,1
114.10950452745065,2.8668461257983813,0,0.0,0,1,0,5,84.13009289850842,0,1,1
117.85196221757808,2.2905509406910207,1,6.068787590615166,0,1,1,0,307.65437861683205,1,1,1
118.88333290470476,3.725633940681494,1,4.7155350431120215,2,1,1,0,289.3713982718386,0,1,1
141.8288863091094,2.3513587317133973,0,0.0,1,0,1,3,162.22739587610218,0,1,1
121.55837657421898,5.370317272179326,1,4.977481084260946,2,1,1,2,500.0,1,0,1
141.97920231646737,4.185991548407195,1,5.395300867336498,0,1,1,3,335.4891939981658,1,1,1
117.57850259674252,25.0,1,7.68326451153015,0,2,1,3,23.538502142490998,0,0,1
122.35905570948272,0.4604087755839249,1,6.368434459060187,1,1,1,1,76.40809956431488,0,0,1
60.05397946403677,1.226900769855769,1,7.219902774663955,1,0,1,4,21.2237317122786,0,0,1
147.48983024107446,0.4341788203609229,1,5.5362629867484205,0,0,0,4,94.12909127009054,1,1,1
130.39465427693978,7.864599674746626,1,5.3159653083904495,1,0,0,0,224.6729592359714,1,1,1
149.94030329578956,0.44840962487321423,1,3.693034938222713,0,1,1,3,25.402870804594166,1,1,2
60.0,14.484590222511837,1,5.259926774863606,0,0,1,5,318.56800079901967,1,0,1
182.65124114342183,5.73851299389108,1,0.0,0,1,1,2,126.26710920761141,1,1,2
115.81231115534479,5.989408081942556,1,4.8195560673887305,1,1,1,0,207.31216030561706,0,1,1
153.2454845021255,6.596888123184418,0,0.0,1,2,1,1,10.0,0,1,1
88.80282218623407,1.4984834248893444,1,7.127347308540312,1,1,1,1,14.78060253113636,1,1,1
138.3832171518771,1.762084719495653,0,0.0,1,1,0,3,145.4779317231826,0,0,1
88.39753310479031,3.071398083630665,0,0.0,0,2,1,1,273.20164405621233,1,1,1
101.28693117912584,7.201300262933804,0,0.0,2,1,1,0,310.56047807196995,1,1,1
177.42094061600358,1.8869714248299263,1,5.886326295586101,2,2,1,2,174.89047907557563,0,1,2
114.2795279770996,0.9893883496726077,1,2.640994414173193,1,1,1,2,33.6476460707098,0,0,1
126.52298619539168,25.0,1,3.5833929686813346,0,1,0,0,32.54099649917747,0,1,1
146.10203192066263,0.17781611884801324,0,0.0,1,1,1,2,319.7527107765837,1,0,1
134.87045663917814,12.984133721468682,1,8.55252797574711,1,2,0,3,18.02635567707949,1,1,1
124.51256715430729,12.410678543508993,0,0.0,2,1,1,0,173.78820006269981,0,1,1
,2.8216240414197764,0,0.0,2,2,1,1,114.37678786751533,1,1,1
192.10246755714826,1.1660035690580226,1,5.960939221065796,2,0,0,2,82.07679290883075,1,1,2
118.27143608899244,1.2591147182852518,1,4.572742213591066,0,1,1,1,87.06241700540919,0,1,1
126.03297140144903,9.563583746709108,0,0.0,2,2,1,0,435.62991758045814,0,1,1
,8.235823057911896,1,6.854752090941594,1,1,0,1,296.4712392569272,0,1,1
153.1657779887395,12.213492829190741,1,3.2292789631110113,2,2,1,1,300.35414713268773,0,1,2
,22.178300207916806,0,0.0,1,0,1,2,78.28761368348833,0,1,1
139.16190666087553,9.419357522103175,1,5.222985865762294,0,2,1,1,16.97214832195131,0,1,1
85.70985261808549,1.3554151623653747,0,0.0,1,1,1,5,500.0,1,1,1
169.00294596903288,2.2318151603897594,0,0.0,0,0,1,3,23.55827433303373,0,1,1
85.60963820943937,14.771097144418022,0,0.0,0,2,0,1,108.72116857945672,0,1,0
129.079063957171,1.878754672443537,1,4.836838473545564,2,1,1,2,46.10502047877689,0,1,2
97.37172449941926,0.6022923695718088,1,4.288944624118752,0,0,1,3,107.23006236281152,1,1,1
118.07584960221023,9.719732223463717,1,2.374544069853714,0,0,1,2,54.562097166541406,1,1,1
129.8628723091044,4.120360846050088,1,3.934933447581179,0,1,1,3,340.7889479170913,1,1,1
129.6407164635082,20.209835412020198,1,10.88251169053068,1,2,1,3,500.0,1,1,1
132.65762262705854,8.404409317898097,1,7.219019792424881,2,0,1,3,79.16125524626698,0,0,1
168.41133807175942,0.7581696052041181,1,9.834575937211508,0,1,0,2,10.916194234165735,0,0,1
133.6060290454194,23.630056284359984,1,7.658196880036671,0,0,1,1,163.30052605895418,1,1,1
112.67530094128054,2.3932587771455673,0,0.0,2,2,1,2,70.89118799195509,0,1,1
148.92261504865073,3.2904067081376227,1,5.236457606651914,2,0,1,0,500.0,1,1,2
155.6841146677392,4.1168007541216545,1,7.176872360480615,0,1,1,2,14.043578717657478,0,1,1
83.17176554589022,0.42066286860252605,0,0.0,1,0,0,2,19.026177429547115,1,1,1
137.92200209549574,5.489617578747867,0,0.0,1,1,1,1,180.30775471818103,0,1,1
141.03518226932695,1.0528920983150938,1,2.980013658841586,1,2,1,2,213.22582039280408,0,1,2
111.07309489920024,4.099553152086182,1,12.575522374777478,1,1,1,2,95.5423653698787,0,1,1
161.2712043993486,3.4550039541196425,1,5.717700655314388,2,0,1,2,48.706815343288476,1,1,2
115.4983323890242,11.856808249853982,0,0.0,0,1,0,4,55.618264224178745,0,0,0
123.76729360414626,13.003339730593503,0,0.0,0,2,1,2,61.86733314858891,0,1,1
114.80784527148391,1.332337341035434,0,0.0,0,0,1,3,38.28842621003892,0,1,1
120.46737142744402,3.652608667198721,1,6.245457815410967,1,0,1,1,285.21192605016125,0,1,1
87.11174739314394,3.738977218169742,1,8.573894572232838,2,0,1,3,10.093699204179599,0,1,1
76.79847352217118,1.313437228352391,1,5.750903040627152,1,2,1,1,78.45442437028676,0,1,1
167.83515189674915,12.813881440399303,0,0.0,0,1,0,2,206.51289122146028,1,1,1
94.59115955045016,9.826898010839948,0,0.0,1,1,1,0,10.0,1,1,1
90.25822951631079,1.6895398683139182,0,0.0,1,1,0,2,315.6001201148691,0,1,1
60.0,3.654765043163438,1,8.847797874493702,2,1,1,2,,0,1,1
100.83114756931494,0.8946514766862591,1,8.342238129475142,1,2,0,0,11.430780035495417,0,0,1
80.30730619777505,7.9153355801032195,1,6.215050000861598,1,1,1,2,338.0643665377513,0,1,1
169.26045480409107,1.0351487455348831,0,0.0,1,2,1,0,100.21112072376029,1,1,1
150.294512680279,25.0,0,0.0,1,1,0,2,158.43611653112234,0,1,0
99.35548964466828,12.137863105034304,1,6.030246523169107,1,0,1,5,320.60302941408713,1,1,1
187.57307416032927,3.957499705539131,1,6.672645938642562,0,1,1,1,319.4995437573968,0,1,1
149.45296460974782,6.9126975284006775,1,5.25075436134789,2,2,0,2,78.82595875041723,0,1,2
110.25505849474132,19.38373548047201,1,5.039660831585532,1,1,1,3,40.7101959500663,1,1,1
60.0,6.461271628207128,0,0.0,1,2,1,2,44.64401245606729,0,1,1
188.72827717772225,1.5341134565258983,1,5.953212079512108,2,1,0,1,217.8276845907389,0,1,2
78.31282599709212,3.8075729826422053,0,0.0,2,1,0,1,397.6732904293983,0,1,1
70.63803759129325,14.81946085428789,1,3.7973467424605802,2,2,0,1,11.245822121364363,0,1,1
150.6771129602892,8.267384693920054,0,0.0,2,2,1,0,10.0,0,1,1
193.19257219017817,8.415151509996424,1,8.41500638990384,0,1,1,3,259.68580940386653,1,1,1
161.52818455531553,16.12851870283495,0,0.0,1,1,0,0,73.3113406928482,1,1,1
136.9172736015708,17.95249633828001,1,6.360936283662413,1,0,1,1,48.53768749119186,1,1,1
137.84263024995857,20.18511317755769,1,6.453085501861992,0,1,0,0,31.307317245969486,0,1,1
145.60246676340924,0.7972296950026525,1,8.595833011321524,2,1,1,2,63.80746126393867,1,0,2
